Age,Language,Sex,Marital,Has-Credit,Field,Month-of-birth,Day-of-birth,Region,Number_of_credits,Linked-cards,INPS_mln_sum,INPS-yes-no,Score-level,Score-class,Score_point,Changed-phone-number,class-label
1,1.0,0,4.0,1.0,13.0,9.0,1.0,13.0,1.0,1.0,0.7,1.0,3.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,9.0,8.0,2.0,12.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,22.0,6.0,2.0,13.0,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,1
0,1.0,1,5.0,1.0,10.0,7.0,1.0,12.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,12.0,2.0,13.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,7.0,1.0,12.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,6.0,2.0,13.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,10.0,5.0,2.0,12.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,16.0,2.0,1.0,13.0,1.0,1.0,1.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,22.0,12.0,1.0,12.0,1.0,1.0,4.9,1.0,0.0,0.0,0.0,0.0,1
0,1.0,1,6.0,1.0,11.0,9.0,1.0,12.0,1.0,1.0,2.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,6.0,8.0,1.0,13.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,4.0,1.0,11.0,5.0,2.0,13.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,1.0,1.0,10.0,11.0,1.0,13.0,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,3.0,1.0,9.0,5.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,13.0,7.0,2.0,0.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,7.0,1.0,22.0,1.0,1.0,0.0,1.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,4.0,1.0,13.0,5.0,2.0,13.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,7.0,1.0,0.0,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,10.0,6.0,1.0,7.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,0
1,1.0,1,5.0,1.0,14.0,2.0,2.0,13.0,1.0,1.0,1.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,14.0,10.0,2.0,0.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,13.0,9.0,2.0,0.0,1.0,1.0,4.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,16.0,7.0,1.0,12.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,1.0,6.0,2.0,13.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,13.0,8.0,2.0,0.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,7.0,2.0,12.0,1.0,1.0,1.4,1.0,3.0,0.0,379.0,0.0,1
1,1.0,0,5.0,1.0,14.0,5.0,1.0,13.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,16.0,7.0,1.0,13.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,1.0,5.0,2.0,13.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,0
1,1.0,0,5.0,1.0,16.0,5.0,2.0,0.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,14.0,3.0,2.0,12.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,1.0,2.0,12.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,2.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,2.0,2.0,12.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,7.0,4.0,2.0,12.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,4.0,10.0,1.0,9.0,1.0,1.0,0.9,1.0,3.0,0.0,266.08038,0.0,1
1,1.0,0,1.0,1.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,4.0,4.0,1.0,7.0,5.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,22.0,4.0,1.0,14.0,1.0,1.0,8.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,6.0,1.0,16.0,5.0,1.0,12.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,1.0,1.0,13.0,4.0,1.0,0.0,1.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,1
0,1.0,1,4.0,1.0,20.0,12.0,1.0,7.0,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,7.0,1.0,14.0,7.0,1.0,7.0,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,16.0,4.0,1.0,4.0,1.0,1.0,2.1,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,0.0,6.0,1.0,9.0,1.0,1.0,2.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,2.0,4.0,2.0,13.0,1.0,1.0,1.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,3.0,2.0,13.0,1.0,1.0,2.1991675,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,4.0,1.0,13.0,10.0,1.0,13.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,13.0,8.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,13.0,6.0,1.0,13.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,1.0,5.0,1.0,12.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,4.0,2.0,13.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,2.0,1.0,13.0,1.0,1.0,2.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,1.0,5.0,1.0,11.0,5.0,1.0,1.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,4.0,9.0,2.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,5.0,2.0,12.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,5.0,1.0,13.0,1.0,1.0,1.8,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,16.0,9.0,2.0,13.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,16.0,4.0,2.0,13.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,4.0,1.0,13.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
1,2.0,1,5.0,1.0,13.0,4.0,1.0,0.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,5.0,1.0,22.0,2.0,1.0,13.0,1.0,1.0,5.4,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,10.0,3.0,1.0,0.0,1.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,0.0,5.0,2.0,12.0,1.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,0.0,4.0,2.0,13.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,0
1,1.0,1,6.0,1.0,22.0,4.0,1.0,10.0,1.0,1.0,1.8,1.0,4.0,7.0,304.16464,0.0,1
1,1.0,1,4.0,1.0,13.0,12.0,1.0,12.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,4.0,1.0,22.0,1.0,2.0,12.0,1.0,1.0,2.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,1.0,2.0,12.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,1.0,1.0,10.0,8.0,1.0,0.0,1.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,22.0,1.0,2.0,14.0,1.0,1.0,2.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,6.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,6.0,1.0,13.0,1.0,1.0,86.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,4.0,11.0,1.0,12.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,3.0,1
1,1.0,1,7.0,1.0,10.0,2.0,2.0,13.0,1.0,1.0,2.1004424,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,0.0,7.0,1.0,13.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,9.0,2.0,7.0,1.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,1.0,2.0,13.0,1.0,1.0,2.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,4.0,1.0,13.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0
1,1.0,1,4.0,1.0,14.0,4.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,3.0,2.0,12.0,1.0,1.0,1.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,13.0,4.0,2.0,13.0,1.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,11.0,2.0,13.0,1.0,1.0,1.8,1.0,4.0,1.3232241,302.0,0.0,1
1,1.0,0,4.0,1.0,13.0,6.0,2.0,12.0,1.0,1.0,1.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,1.0,1.0,2.0,10.0,1.0,12.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,13.0,9.0,1.0,4.0,1.0,1.0,5.7639246,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,14.0,4.0,2.0,13.0,1.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,6.0,2.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,13.0,12.0,2.0,14.0,5.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,16.0,10.0,1.0,6.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,6.0,1.0,10.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,13.0,8.0,1.0,12.0,1.0,1.0,0.9965321,1.0,4.0,11.0,379.0,0.0,1
1,1.0,0,4.0,1.0,4.0,10.0,1.0,13.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,6.0,1.0,12.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,4.0,1.0,22.0,10.0,1.0,12.0,1.0,1.0,2.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,2.0,6.0,1.0,5.0,1.0,1.0,2.4,1.0,0.0,0.0,0.0,0.0,1
0,2.0,1,4.0,1.0,4.0,12.0,2.0,14.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,7.0,1.0,12.0,1.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,14.0,12.0,2.0,0.0,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,8.0,2.0,13.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,16.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,4.0,1.0,16.0,1.0,1.0,12.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,1.0,1.0,22.0,9.0,1.0,0.0,1.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,11.0,8.0,2.0,13.0,1.0,1.0,2.0,1.0,3.0,0.0,257.91125,0.0,1
1,2.0,0,4.0,1.0,4.0,2.0,1.0,13.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,22.0,3.0,1.0,3.0,1.0,1.0,3.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,6.0,1.0,13.0,10.0,1.0,12.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,4.0,1.0,13.0,11.0,2.0,12.0,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,22.0,1.0,1.0,13.0,1.0,1.0,86.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,16.0,9.0,2.0,14.0,1.0,1.0,1.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,16.0,3.0,1.0,12.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,15.0,12.0,1.0,12.0,1.0,1.0,1.9,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,5.0,1.0,13.0,1.0,1.0,5.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1
0,1.0,1,6.0,1.0,8.0,7.0,1.0,12.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,5.0,1.0,1.0,6.0,1.0,13.0,1.0,1.0,2.4,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,5.0,1.0,13.0,6.0,2.0,2.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,2.0,3.0,2.0,12.0,2.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,0
1,1.0,1,6.0,1.0,16.0,4.0,2.0,7.0,1.0,1.0,0.6,1.0,4.0,7.0,293.0,0.0,1
1,2.0,1,4.0,1.0,0.0,10.0,1.0,12.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,7.0,1.0,22.0,8.0,1.0,7.0,1.0,1.0,2.8,1.0,4.0,11.0,379.0,0.0,1
1,1.0,1,5.0,1.0,10.0,3.0,1.0,12.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,12.0,1.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,6.0,1.0,22.0,7.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,22.0,4.0,2.0,12.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,7.0,2.0,13.0,1.0,1.0,86.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,16.0,4.0,1.0,13.0,1.0,1.0,3.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,9.0,2.0,12.0,1.0,1.0,1.9,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,1.0,7.0,2.0,12.0,1.0,1.0,1.7,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,13.0,9.0,2.0,12.0,1.0,1.0,3.1,1.0,0.0,0.0,0.0,0.0,1
0,2.0,0,4.0,1.0,4.0,1.0,2.0,12.0,1.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,13.0,7.0,2.0,13.0,1.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,22.0,3.0,1.0,13.0,1.0,1.0,2.2,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,13.0,11.0,1.0,0.0,1.0,1.0,3.2267985,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,22.0,2.0,1.0,14.0,1.0,1.0,2.5,1.0,4.0,11.0,379.0,0.0,1
1,1.0,1,4.0,1.0,13.0,1.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,11.0,8.0,2.0,13.0,1.0,1.0,3.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,1.0,1.0,13.0,8.0,1.0,11.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,4.0,1.0,10.0,7.0,1.0,3.0,1.0,1.0,4.361907,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,4.0,6.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,6.0,1.0,22.0,7.0,2.0,12.0,1.0,1.0,1.9,1.0,4.0,11.0,379.0,0.0,1
1,1.0,0,4.0,1.0,14.0,11.0,2.0,12.0,1.0,1.0,2.2,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,4.0,1.0,0.0,12.0,1.0,13.0,1.0,1.0,2.9,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,1.0,9.0,2.0,13.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,14.0,4.0,1.0,13.0,1.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,6.0,2.0,3.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,22.0,3.0,1.0,13.0,1.0,1.0,3.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,0.0,4.0,1.0,12.0,1.0,1.0,2.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,7.0,1.0,14.0,1.0,2.0,12.0,1.0,1.0,1.9,1.0,4.0,7.0,379.0,0.0,1
1,2.0,0,4.0,1.0,4.0,10.0,1.0,14.0,1.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,14.0,12.0,2.0,12.0,1.0,1.0,2.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,6.0,1.0,13.0,5.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,4.0,1.0,13.0,4.0,1.0,13.0,1.0,1.0,3.3,1.0,0.0,0.0,0.0,0.0,1
1,2.0,1,4.0,1.0,0.0,7.0,1.0,13.0,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,4.0,1.0,13.0,1.0,1.0,1.8,1.0,4.0,7.0,379.0,0.0,1
1,1.0,0,5.0,1.0,0.0,6.0,1.0,13.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,0
1,1.0,0,4.0,1.0,0.0,12.0,1.0,8.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,12.0,1.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,5.0,6.0,2.0,10.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,13.0,10.0,2.0,12.0,1.0,1.0,1.4,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,13.0,4.0,1.0,13.0,1.0,1.0,1.6,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,16.0,6.0,1.0,13.0,1.0,1.0,1.2,1.0,3.0,0.0,257.0,0.0,1
1,1.0,1,7.0,1.0,13.0,3.0,1.0,12.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,4.0,1.0,0.0,7.0,1.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1
0,1.0,0,4.0,1.0,0.0,3.0,1.0,13.0,1.0,1.0,1.1,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,10.0,1.0,12.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,5.0,1.0,5.0,3.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,0.0,9.0,2.0,11.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0
1,1.0,0,1.0,1.0,22.0,7.0,1.0,0.0,1.0,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,4.0,11.0,1.0,8.0,1.0,1.0,2.7973883,1.0,0.0,0.0,0.0,0.0,1
1,1.0,0,4.0,1.0,0.0,12.0,1.0,13.0,1.0,1.0,2.5,1.0,0.0,0.0,0.0,0.0,1
1,1.0,1,5.0,1.0,13.0,3.0,1.0,14.0,1.0,1.0,4.2,1.0,0.0,0.0,0.0,0.0,1
1,2.0,0,4.0,1.0,13.0,9.0,1.0,12.0,1.0,1.0,4.2,1.0,0.0,0.0,0.0,0.0,1
